id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_first_activ,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,ewxeelcelemmiwuafmddpobolfuxioce,kamkkxfxxuwbdslkwifmmcsiusiuosws,ldkssxwpmemidmecebumciepifcamkci,lxidpiddsbxsbosboudacockeimpuepw,usapbepcfoloekilkwsdiboslwaxobdp,epumfxlbckeskwekxbiuasklxalciiuu,ewpakwlliwisiwduibdlfmalxowmwpci,fixdbufsefwooaasfcxdxadsiekoceaa,foosdfpfkusacimwkcsosbicdxkicaua,lmkebamcaaclubfxadlmueccxoimlema,sddiedcslfslkckwlfkdpoeeailfpeds,usilxuppasemubllopkaafesmlibmsdf
1a172b1bac614d36a1a13253028f2ba4,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1710.0,0.0,0.0,2010-01-08,2017-01-08,2010-01-08,01-08-2010,01-10-2016,257.99,0.0,0.0,17.23,0.14669400000000002,0.0,44.31137796,0.0,0.0,26.04,26.04,1.0,26.54,6.0,10.392000000000001,,0.15064316666666666,0.0,0.0,44.26693035999998,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
1a42658301a1cb31715dfb8a35d334c5,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,8518.0,0.0,0.0,2012-01-17,2017-01-17,2012-01-17,11/18/2015,1/18/2016,1031.97,0.0,0.0,0.0,0.162327,0.084428,44.31137796,0.0,0.0,28.8,28.8,1.0,102.66,4.0,11.5,,0.16901308333333334,0.08755466666666666,0.0,44.26693025999998,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
1a52509a906f7d78a7bdfb097aeb8244,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,22588.0,0.0,1492.0,2012-10-09,2016-10-09,2012-10-09,12-10-2013,10-11-2015,2436.43,1492.0,0.0,132.54,0.11523699999999999,0.100123,40.606701,0.0,153.17,6.6,6.6,1.0,289.16,3.0,19.8,,0.12397108333333336,0.10377791666666664,0.07359316666666664,40.59312349999999,24.355871139999994,16.237247359999998,0,1,0,0,0,0,1,0,0,0,0,0
1a78782d038fc83abbc4984080810385,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,8367.0,0.0,0.0,2012-12-25,2016-12-25,2012-12-25,11-01-2015,12/26/2015,1256.92,0.0,0.0,18.32,0.14346,0.0,45.30837756,0.0,0.0,15.12,15.12,1.0,99.38,3.0,13.2,,0.14972108333333334,0.0,0.0,44.31137535999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
1a7e0012539510b4314c97a9d5ca2ddf,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4152.0,0.0,0.0,2009-08-24,2016-08-24,2009-08-24,8/24/2009,8/25/2015,619.56,0.0,0.0,18.37,0.144902,0.0,44.31137796,0.0,0.0,14.88,14.88,1.0,65.81,6.0,12.5,,0.1486981666666666,0.0,0.0,44.32619036,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
1baef76db57f982d233e8f312225b24c,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,2940360.0,155531.0,269980.0,2010-11-03,2016-11-03,2010-11-03,11-03-2010,11-04-2015,2876.35,2800.0,0.0,18.07,0.166178,0.087538,44.31137796,1.0,306.39,4.83,4.83,2.0,246.46,5.0,10.35,,0.16646258333333333,0.08505608333333332,0.0,44.28174545999999,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
1c465d0cab42f5049b2342d56263ce08,ekcdpfisfuemmpcauicoawcowfwlbpdu,foosdfpfkusacimwkcsosbicdxkicaua,30343.0,0.0,0.0,2009-12-28,2016-12-28,2009-12-28,11-01-2015,12/29/2015,4490.79,0.0,0.0,16.3,0.143478,0.0,44.31137796,0.0,0.0,4.04,4.04,1.0,355.02,6.0,15.0,,0.14740883333333332,0.0,0.0,44.26693025999998,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1c855905cb751037f88af59b48564d96,edxmolisbfbwlpmccduowkxpkiiooess,lmkebamcaaclubfxadlmueccxoimlema,444111.0,580521.0,32025.0,2012-07-31,2016-07-30,2012-07-31,7/31/2012,7/31/2015,16158.16,17563.0,0.0,662.87,0.09502200000000001,0.086748,58.99595196,1.0,1429.54,-37.4,-37.4,2.0,977.42,4.0,292.0,,0.10245599999999999,0.09095145454545456,0.06622227272727275,59.02284618545456,36.397802192727276,8.346432174545452,0,0,1,0,0,0,0,0,0,1,0,0
1d79449a1312d1ebe11e124cffae05fb,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,7031.0,0.0,0.0,2010-12-03,2016-12-29,2010-12-03,12/29/2015,12-04-2015,1059.42,0.0,30.0,0.0,0.1981,0.0,46.30537836,0.0,0.0,27.66,27.66,2.0,52.87,5.0,13.2,,0.14991299999999996,0.0,0.0,44.26693055999999,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1d95ac533f773dceef9e893a82f0b406,spcildxusfwkiacbxokefewaoalakiee,foosdfpfkusacimwkcsosbicdxkicaua,86254.0,0.0,2551.0,2011-11-19,2016-11-19,2011-11-19,6/26/2014,11/21/2015,5778.45,0.0,0.0,117.89,0.114658,0.09954500000000001,40.606701,0.0,0.0,3.21,3.21,1.0,665.49,4.0,50.0,,0.12448099999999995,0.10406566666666668,0.07374258333333332,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,1,0,0,0
1da8be069526d166b7cfd15284c68873,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1740024.0,0.0,222684.0,2010-05-01,2016-05-01,2010-05-01,05-01-2010,05-02-2015,2705.19,4443.0,0.0,16.56,0.161454,0.084198,44.31137796,0.0,484.44,22.95,22.95,1.0,258.44,6.0,13.856,,0.16640800000000006,0.08458166666666668,0.0,44.37063546000001,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
1dcd3bb9e3f9c255daea21188ed10aa6,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,45.0,0.0,4.0,2013-03-21,2016-03-21,2013-03-21,3/21/2013,3/23/2015,11.04,4.0,0.0,25.85,0.273963,0.0,59.26637796,0.0,1.1,214.35,214.35,1.0,6.46,3.0,14.3,,0.24772958333333334,0.0,0.0,55.65026526,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0
1e1018feeef533923a964e7fe7879cbb,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4039.0,0.0,0.0,2009-08-03,2016-08-03,2009-08-03,08-03-2009,08-04-2015,601.39,0.0,0.0,16.08,0.144902,0.0,44.31137796,0.0,0.0,13.56,13.56,1.0,54.67,6.0,11.4,,0.1486981666666666,0.0,0.0,44.32619026,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
1ebd36249803a62c2150b67256564aee,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,121637.0,0.0,12681.0,2008-11-21,2016-12-31,2008-11-21,11/21/2008,01-01-2016,0.0,0.0,0.0,562.13,0.092453,0.086393,59.17346796,0.0,0.0,0.24,0.24,1.0,0.0,7.0,140.0,,0.10404441666666668,0.09251408333333334,0.065678,59.17346796000001,36.490689,8.367731039999999,0,0,1,0,0,0,0,0,0,0,0,0
1f303f280705af68aa7e8005478e00cf,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3251.0,0.0,0.0,2006-06-26,2016-06-26,2006-06-26,5/23/2015,07-04-2015,214.33,0.0,0.0,0.0,0.114604,0.098262,40.606701,0.0,0.0,23.72,23.72,1.0,24.16,10.0,15.01,,0.12236775000000005,0.10190258333333334,0.07264266666666667,40.6474272,24.388455360000005,16.258971839999994,0,0,1,0,0,0,0,0,0,0,0,0
1f7ec8e39d5f1412e6c115ca3c1922c1,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,711567.0,0.0,101380.0,2010-08-06,2016-08-06,2010-08-06,08-06-2010,08-07-2015,4819.35,6826.0,0.0,141.24,0.115174,0.098837,40.606701,0.0,694.35,30.66,30.66,1.0,514.42,5.0,49.0,,0.1226955833333333,0.10207958333333332,0.07252483333333334,40.62027549999999,24.37216314,16.248109359999994,0,1,0,0,0,0,0,0,0,1,0,0
1fb2c7afc97e026eb9f534560e0b1b1a,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,199170.0,0.0,16659.0,2012-06-26,2016-05-24,2012-06-26,6/26/2012,5/29/2015,358.96,536.0,0.0,132.03,0.113206,0.09399099999999999,40.728885,0.0,50.85,0.0,0.0,1.0,30.58,4.0,25.0,,0.11896216666666667,0.09688716666666668,0.06682491666666668,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,0,1,0,0
21a368f58462640d87141702da33e9dc,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,3415.0,0.0,0.0,2012-02-15,2016-02-25,2012-02-15,12/17/2015,2/26/2015,648.63,0.0,28.0,18.9,0.18618800000000002,0.0,45.80687796,0.0,0.0,36.48,36.48,1.0,56.13,4.0,10.392000000000001,,0.1897295,0.0,0.0,45.76093026,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
21cc2c47248145ce39850d6853cb4574,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,6129.0,0.0,0.0,2009-06-24,2017-01-19,2009-06-24,1/19/2016,6/26/2015,919.19,0.0,30.0,16.0,0.200722,0.0,46.70417796,0.0,0.0,42.96,42.96,2.0,76.66,7.0,13.2,,0.15445333333333333,0.0,0.0,44.55582026,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
223e1cec6be663dffbcb554e8fa5de2e,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,3498.0,0.0,317.0,2012-12-10,2016-12-10,2012-12-10,11-01-2015,12-11-2015,285.57,172.0,0.0,13.62,0.144039,0.0,46.30537836,0.0,24.91,20.54,20.54,1.0,23.82,3.0,10.392000000000001,,0.15010599999999996,0.0,0.0,44.29656046,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
2288b88fc3d6481a37e1229132bac592,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,6388.0,0.0,0.0,2009-07-21,2016-07-21,2009-07-21,7/21/2009,7/24/2015,952.89,0.0,0.0,6.86,0.144902,0.0,44.31137796,0.0,0.0,18.62,18.62,1.0,88.13,7.0,13.2,,0.14865509090909088,0.0,0.0,44.34773937818182,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
22b8e4fe327c54820da5b91e2a5f5a10,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,21225.0,0.0,3284.0,2013-01-29,2016-01-29,2013-01-29,11/17/2015,1/30/2015,563.06,617.0,0.0,17.01,0.14531,0.0,44.31137796,0.0,90.82,26.04,26.04,1.0,57.27,3.0,10.392000000000001,,0.1498455,0.0,0.0,44.37063546000001,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
235a9005f85e42f86b9693196517378b,uapfospaxexfspkkskumakxcdlwuiuul,usilxuppasemubllopkaafesmlibmsdf,300.0,0.0,62.0,2011-12-14,2016-12-14,2011-12-14,12/14/2011,12/16/2015,45.1,62.0,0.0,15.48,0.147506,0.0,46.30537836,0.0,9.19,20.54,20.54,1.0,4.61,4.0,10.392000000000001,,0.1505858333333333,0.0,0.0,44.26693035999998,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
2385a7aba57bb112194b6baa270fe7d9,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,7317.0,0.0,1128.0,2011-09-15,2016-09-15,2011-09-15,07-11-2015,9/16/2015,1069.43,1128.0,0.0,20.64,0.141434,0.0,44.31137796,0.0,161.37,10.08,10.08,1.0,106.84,4.0,10.39,,0.14612324999999995,0.0,0.0,44.31137546,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
23c53e48220f8da7504cdc34056581be,alkuukubieaxcobeeowowmokpbilomax,foosdfpfkusacimwkcsosbicdxkicaua,105297.0,364827.0,10633.0,2011-08-07,2016-08-07,2011-08-07,08-07-2011,08-09-2015,10471.79,10633.0,0.0,359.25,0.11008299999999999,0.09374600000000001,40.606701,1.0,992.06,-7.8,-7.8,2.0,677.49,4.0,63.0,,0.12099324999999997,0.10037758333333337,0.07082250000000001,40.62027549999999,24.37216314,16.248109359999994,0,0,0,1,0,0,0,0,1,0,0,0
23f9e0bddadb1d9c567b3c4576c8ac34,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,35446.0,0.0,4265.0,2009-10-26,2016-10-25,2009-10-26,10/26/2009,10/28/2015,601.51,1869.0,0.9902930861723447,20.23,0.1359034009143255,0.05294520638777735,43.533862383344456,0.0,276.82,27.44,27.44,1.0,40.23,6.0,13.2,,0.14995350000000002,0.0,0.0,44.62989375999999,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
23ffe8ca9a73e90dc823c630e815ea09,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,10522.0,0.0,3323.0,2010-12-01,2016-12-01,2010-12-01,12-01-2010,12-03-2015,1174.01,3323.0,0.0,16.11,0.168242,0.089602,45.30837756,0.0,335.82,11.82,11.82,1.0,105.48,5.0,10.35,,0.17010099999999995,0.08864583333333331,0.0,44.34100546,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
241de0e16f95b89f630d681eaec58a50,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,16460.0,0.0,82.0,2012-05-21,2016-03-27,2012-05-21,3/27/2014,3/29/2015,2406.48,82.0,0.0,13.76,0.142065,0.0,44.31137796,0.0,11.78,30.86,30.86,1.0,205.05,4.0,15.0,,0.1455523333333333,0.0,0.0,44.40026526000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
2479c2ffb603d26fc7f4b8176f6b60d4,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4485.0,0.0,341.0,2009-08-06,2016-08-06,2009-08-06,08-06-2009,08-07-2015,460.13,341.0,0.0,131.43,0.115174,0.098837,40.606701,0.0,34.72,29.76,29.76,1.0,50.8,6.0,26.4,,0.1226955833333333,0.10207958333333332,0.07252483333333334,40.6202752,24.37216336,16.248109839999998,0,0,1,0,0,0,0,0,0,0,0,0
252f32fb34fe2ebc5bb9ec67b6c6f5ae,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3253.0,0.0,314.0,2009-11-11,2016-11-11,2009-11-11,11-11-2009,11-12-2015,330.77,314.0,0.0,131.78,0.11523699999999999,0.100123,41.1052014,0.0,31.01,29.67,29.67,1.0,38.28,6.0,19.0,,0.12406833333333335,0.10373441666666663,0.07352883333333331,40.62121419999999,24.38939184,16.273483059999997,0,1,0,0,0,0,0,0,1,0,0,0
255512e6e67c3c4adf901c0867bb4446,fcbfabofwcdaosksieduepeeusawfdsi,foosdfpfkusacimwkcsosbicdxkicaua,29588.0,133493.0,2308.0,2005-03-09,2016-03-09,2005-03-09,03-09-2005,03-10-2015,2990.2,2308.0,0.0,132.09,0.1169,0.10001499999999999,40.606701,1.0,227.88,26.76,26.76,2.0,329.92,11.0,19.8,,0.12417433333333334,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,0,0,1,0,0,0,0,0,0,0,0,0
258e9982921e06bde8dc49d7d684b4cc,saxlifeumaobawxpemwuopbwwldlucff,foosdfpfkusacimwkcsosbicdxkicaua,70740.0,0.0,6645.0,2011-07-05,2016-06-02,2011-07-05,07-05-2011,06-08-2015,2850.95,0.0,0.0,37.35,0.161165,0.083909,44.31137796,0.0,0.0,20.2,20.2,1.0,193.49,5.0,13.856,,0.1657302727272727,0.08425590909090909,0.0,44.36390141454546,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
25cba6f17972519ea0b7da63fe4e754b,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,20490.0,13870.0,431.0,2012-09-21,2016-09-21,2012-09-21,5/24/2015,9/25/2015,2167.47,431.0,0.0,295.43,0.11650899999999999,0.101397,40.606701,1.0,43.56,9.48,9.48,2.0,269.56,3.0,19.8,,0.12500958333333334,0.10495841666666668,0.07479350000000003,40.60669949999999,24.36401714,16.242678359999996,0,0,0,1,0,0,0,0,1,0,0,0
260c042c3679481fc752d67f8b8bde5e,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1178245.0,0.0,116664.0,2011-01-05,2017-01-05,2011-01-05,01-05-2011,01-06-2016,5727.13,4311.0,0.0,359.25,0.115744,0.098858,40.606701,0.0,449.17,66.84,66.84,1.0,484.43,5.0,67.0,,0.1228863333333333,0.10241466666666668,0.07203725000000001,40.56597149999999,24.33957914,16.22638536,0,0,0,1,0,0,0,0,0,1,0,0
26c63ba74309e6a6dfaa51a8a70a9dba,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2299.0,0.0,184.0,2010-01-14,2016-02-11,2010-01-14,1/14/2010,02-12-2015,228.67,184.0,0.0,143.59,0.1169,0.10001499999999999,40.606701,0.0,17.92,41.16,41.16,1.0,22.83,6.0,16.5,,0.12433841666666673,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,0,0,0,1,0,0,0,0,1,0,0,0
27c730b7f5ff02371f916e2268f85682,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,31645.0,0.0,2002.0,2010-01-13,2017-01-13,2010-01-13,11/16/2015,1/14/2016,4654.84,2002.0,0.0,11.1,0.142996,0.0,44.31137796,0.0,288.62,33.84,33.84,1.0,444.0,6.0,15.0,,0.14718245454545453,0.0,0.0,44.29925403272727,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
287c8a6f03e9f4e189fb2e63972278ac,kdoboksimosaxdfpooiiisaxkmxaskxo,ewpakwlliwisiwduibdlfmalxowmwpci,31620.0,0.0,6474.0,2012-02-20,2016-10-16,2012-02-20,2/20/2012,10/18/2015,4632.89,6474.0,0.0,0.0,0.14463099999999998,0.0,44.31137796,0.0,947.9,10.0,10.0,1.0,382.76,4.0,15.0,,0.14648816666666667,0.0,0.0,44.29656036,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0
287f56f292a0d77b92f68f8be381693b,oclfuccbxapuklpeowbabcpawcbwxesk,foosdfpfkusacimwkcsosbicdxkicaua,9167.0,0.0,0.0,2010-04-15,2016-04-15,2010-04-15,6/27/2014,4/16/2015,1385.7,0.0,0.0,0.0,0.14669400000000002,0.0,44.31137796,0.0,0.0,30.98,30.98,1.0,138.2,6.0,15.0,,0.15103216666666666,0.0,0.0,44.44470996,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
292306faa36b8133c69756199772264b,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,31586.0,0.0,7071.0,2012-05-01,2016-07-14,2012-05-01,7/14/2015,05-02-2015,3800.81,7071.0,30.0,359.26,0.161936,0.13633599999999998,41.1052014,0.0,949.34,153.63,153.63,1.0,246.54,4.0,60.0,,0.14049624999999996,0.1162355,0.08174983333333333,40.86933699999997,24.60493464,16.472735859999997,0,0,0,1,0,0,0,0,0,0,0,1
2970821c6139f3d4469aee8b8d451cb6,ukpceuooxfcapeummcoafoixdwexwwdp,foosdfpfkusacimwkcsosbicdxkicaua,17956.0,0.0,0.0,2009-12-17,2016-12-17,2009-12-17,11/16/2015,12/20/2015,1138.74,0.0,0.0,121.17,0.11408800000000001,0.098969,40.606701,0.0,0.0,2.24,2.24,1.0,129.99,6.0,17.25,,0.12348116666666666,0.10298766666666664,0.07273616666666667,40.59312349999999,24.355871139999994,16.237247359999998,0,1,0,0,0,0,0,0,1,0,0,0
2982f0a2e7aefc1e47b9d6f0859d936e,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,12593.0,0.0,873.0,2010-07-10,2016-07-10,2010-07-10,07-10-2010,07-12-2015,102.92,62.0,0.0,128.89,0.115174,0.098837,40.606701,0.0,6.18,22.31,22.31,2.0,11.23,6.0,16.5,,0.12272558333333328,0.10218499999999996,0.07277766666666667,40.63385149999999,24.38030914,16.25354035999999,0,0,0,1,0,0,0,0,1,0,0,0
29e4c25276b52ede44c333720919cdec,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,174990.0,1159.0,5039.0,2013-02-23,2016-02-23,2013-02-23,2/23/2013,2/26/2015,8859.74,0.0,0.0,125.71,0.1169,0.10001499999999999,40.606701,1.0,0.0,24.24,24.24,3.0,903.78,3.0,24.249000000000002,,0.12443475000000005,0.10388991666666664,0.07325666666666665,40.70173239999999,24.421038480000004,16.280693919999994,0,0,0,1,0,0,0,0,1,0,0,0
29f891649bc098e1f0780d4cbf170965,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,922.0,0.0,0.0,2011-02-10,2016-02-10,2011-02-10,02-10-2011,02-11-2015,138.6,0.0,0.0,12.48,0.14669400000000002,0.0,44.31137796,0.0,0.0,31.32,31.32,1.0,15.03,5.0,12.5,,0.15070050000000001,0.0,0.0,44.26693045999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
2a03b96b480e1a8c4643a63db94b3ea6,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,19895.0,0.0,0.0,2010-01-08,2016-03-06,2010-01-08,01-08-2010,03-09-2015,1624.41,0.0,0.0,16.63,0.14669400000000002,0.0,44.31137796,0.0,0.0,21.34,21.34,1.0,145.23,6.0,10.392000000000001,,0.1512100833333333,0.0,0.0,44.40026526000001,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
2ab7ded204a980f91da0b796ec252e68,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,9571.0,0.0,0.0,2013-06-28,2016-06-28,2013-06-28,4/29/2015,07-04-2015,991.07,0.0,0.0,14.82,0.142822,0.0,44.31137796,0.0,0.0,22.52,22.52,2.0,95.91,3.0,13.856,,0.14664966666666668,0.0,0.0,44.35582036,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0
2b7383d4f4f7d1b86ea07294ce74165a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,9559.0,0.0,1423.0,2013-02-20,2016-02-20,2013-02-20,12/17/2015,2/23/2015,1420.75,1423.0,0.0,16.25,0.14166600000000001,0.0,44.31137796,0.0,203.63,25.92,25.92,1.0,155.0,3.0,10.35,,0.1490530833333333,0.0,0.0,44.31137546,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
2bcc39c657a0848bb383c381b3d34e56,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,26795.0,0.0,0.0,2006-12-26,2016-12-14,2006-12-26,12/26/2006,12/16/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9,1.0,188.29,9.0,10.392000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
2c20d3125d4018495bc28f2689fb2b19,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2662467.0,87653.0,297614.0,2005-07-15,2016-07-06,2005-07-15,8/14/2015,09-10-2014,16914.9,17264.0,0.0,160.47,0.110269,0.095152,40.606701,1.0,1615.36,-7.97,-7.97,2.0,1003.07,11.0,77.0,,0.11735058333333336,0.09764566666666667,0.06886975000000001,40.728885,24.437330040000006,16.291554959999996,0,0,1,0,0,0,0,0,0,0,0,0
2c483e6e71653b0a00ffc97b56afca0c,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2773.0,0.0,0.0,2012-10-23,2016-10-23,2012-10-23,10/23/2012,10/25/2015,419.27,0.0,0.0,18.3,0.147506,0.0,46.30537836,0.0,0.0,33.36,33.36,1.0,43.89,3.0,13.337,,0.15082199999999998,0.0,0.0,44.62989365999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
2c556dce42a63cc771ac2d9360e5496f,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,11327.0,0.0,2268.0,2010-01-18,2017-01-18,2010-01-18,1/18/2010,1/19/2016,1705.76,2268.0,0.0,16.58,0.14669400000000002,0.0,44.31137796,0.0,335.48,29.76,29.76,1.0,153.9,6.0,13.2,,0.15064316666666666,0.0,0.0,44.26693045999999,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
2ccb19995122e82cd99676165075780b,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,33.0,0.0,1.0,2010-01-19,2017-01-19,2010-01-19,1/19/2010,1/20/2016,4.98,1.0,0.0,21.2,0.14669400000000002,0.0,44.31137796,0.0,0.15,34.68,34.68,1.0,0.49,6.0,13.856,,0.15064316666666666,0.0,0.0,44.26693025999998,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
2d4ccfc548a2aa34b5c40b63b12da7f0,ibkiiwcxiccxpoedpweiuxwbxbuewbxm,foosdfpfkusacimwkcsosbicdxkicaua,172079.0,0.0,12984.0,2012-07-01,2016-11-07,2012-07-01,3/15/2015,11-09-2015,16123.51,10171.0,24.0,352.36,0.145677,0.125383,41.27136420000001,0.0,1142.88,214.14,214.14,1.0,1164.19,4.0,98.0,,0.16070045454545456,0.1333408181818182,0.09295709090909088,41.0941135090909,24.861803203636367,16.74564766909091,0,0,0,1,0,0,0,0,1,0,0,0
2e80f527b73ec3bb456f639a6ad5eada,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5419.0,0.0,0.0,2010-11-03,2016-11-03,2010-11-03,11-03-2010,11-04-2015,434.0,0.0,0.0,16.38,0.147506,0.0,46.30537836,0.0,0.0,21.09,21.09,1.0,45.0,5.0,10.392000000000001,,0.15070391666666666,0.0,0.0,44.44841195999999,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
2ead356c99cdaa23f6dc0f020312bd60,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,10466.0,0.0,0.0,2012-02-16,2016-02-16,2012-02-16,12/16/2015,2/18/2015,1097.23,0.0,0.0,16.31,0.142995,0.0,44.31137796,0.0,0.0,34.68,34.68,1.0,109.74,4.0,13.86,,0.14936175,0.0,0.0,44.26693025999998,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
